1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6307,1.6307,1.6307,1.6332,1.6332,1.6332,1.6332,1.6307,1.6307,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6332,1.6633,1.6633,1.6633,1.6307,1.6608,1.6608,1.6608,1.6633,1.6633
1.6348,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.6323,1.2075,1.6649,1.6625,1.6625,1.6625,1.175,1.6625,1.6625,1.6625,1.6625
1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.634,1.634,1.6364,1.6364,1.6364,1.6364,1.6364,1.634,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.6364,1.2087,1.6666,1.6666,1.6666,1.6666,1.6666,1.6666,1.6666,1.6666
1.638,1.638,1.638,1.638,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.638,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.6356,1.638,1.638,1.638,1.6356,1.6356,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.2099,1.6682,1.6682,1.6658,1.1773,1.6658,1.6658,1.6658,1.6658,1.6658
1.6397,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6397,1.6397,1.6397,1.6397,1.6397,1.6397,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6372,1.6699,1.6699,1.6699,1.6674,1.6372,1.6674,1.6674,1.6699,1.6699
1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6413,1.6716,1.6716,1.6716,1.6716,1.6716,1.6716,1.6716,1.6716,1.6716
1.6429,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6405,1.6429,1.6429,1.6429,1.2136,1.6732,1.6708,1.6708,1.6405,1.6405,1.6708,1.6708,1.6708,1.6708
1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6446,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6421,1.6446,1.6749,1.6749,1.6749,1.6749,1.6749,1.6749,1.6749,1.6749
1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6438,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.6462,1.216,1.6766,1.6766,1.6766,1.6438,1.6741,1.6741,1.6741,1.6741,1.6766
1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6479,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.6454,1.2172,1.6782,1.6782,1.6758,1.6758,0.8755,1.6462,1.6758,1.6758,1.6782
1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6383,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.647,1.6495,1.6495,1.6495,1.6495,1.6495,1.647,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.6495,1.2184,1.6799,1.6799,1.6799,1.6799,1.6799,1.6799,1.6799,1.6799
1.6512,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6487,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.6512,1.2197,1.6816,1.6791,1.6791,1.1867,1.6487,1.6791,1.6791,1.6791,1.6791
1.6528,1.6528,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6528,1.6528,1.6528,1.6528,1.6528,1.6528,1.6528,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6504,1.6833,1.6833,1.6833,1.6833,1.6833,1.6833,1.6833,1.6833,1.6833
1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.652,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.6545,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685
1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.6537,1.2233,1.6867,1.6842,1.6842,1.6537,1.6537,1.6537,1.6842,1.6842,1.6842
1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.1579,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6553,1.6578,1.6578,1.6578,1.6578,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6553,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.6578,1.2246,1.6884,1.6884,1.6884,1.6884,1.6884,1.6884,1.6884,1.6884
1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.657,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.6595,1.2258,1.6901,1.6901,1.6876,1.1606,1.6876,1.6876,1.6876,1.6876,1.6876
1.6612,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6612,1.6612,1.6612,1.6612,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.227,1.6918,1.6918,1.6893,1.6893,1.6587,1.6587,1.6893,1.6893,1.6918
1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.1986,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.6628,1.2283,1.6935,1.6935,1.6935,1.6935,1.6935,1.6935,1.6935,1.6935
1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.662,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6645,1.6952,1.6952,1.6927,1.6927,1.1963,1.662,1.6927,1.6927,1.6927,1.6927
1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.6637,1.2369,1.6969,1.6969,1.6969,1.6969,1.6969,1.6969,1.6969,1.6969
1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6654,1.6654,1.6654,1.6654,1.6679,1.6679,1.6679,1.6679,1.6654,1.6654,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6679,1.6986,1.6986,1.6986,1.6654,1.6961,1.6961,1.6961,1.6986,1.6986
1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.6671,1.2333,1.7004,1.6979,1.6979,1.6979,1.2,1.6671,1.6979,1.6979,1.6979
1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6688,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.6713,1.2345,1.7021,1.7021,1.7021,1.7021,1.7021,1.7021,1.7021,1.7021
1.673,1.673,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.6705,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.673,1.2358,1.7038,1.7013,1.7013,1.2024,1.6705,1.7013,1.7013,1.7013,1.7013
1.6747,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6747,1.6747,1.6747,1.6747,1.6747,1.6747,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.6722,1.7055,1.7055,1.7055,1.7055,1.7055,1.703,1.7055,1.7055,1.7055
1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6289,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.6764,1.7073,1.7073,1.7073,1.7073,1.7073,1.7073,1.7073,1.7073,1.7073
1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.6756,1.709,1.709,1.7065,1.7065,1.6756,1.6756,1.6756,1.7065,1.7065,1.7065
1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.0858,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6798,1.6773,1.6798,1.6798,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.6773,1.2408,1.7108,1.7108,1.7108,1.7108,1.7108,1.7108,1.7108,1.7108
1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.2421,1.7125,1.7125,1.71,1.2086,1.71,1.71,1.71,1.71,1.7125
1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.6807,1.2433,1.7143,1.7143,1.7117,1.7117,0.6635,1.6807,1.7117,1.7117,1.7143
1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.0541,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.685,1.2446,1.716,1.716,1.716,1.716,1.716,1.716,1.716,1.716
1.6867,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6842,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.6867,1.7178,1.7178,1.7152,1.7152,1.2123,1.6842,1.7152,1.7152,1.7152,1.7152
